item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0014.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.804369
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0017.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.697603
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0000.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.689782
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0001.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.677465
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0002.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.671639
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0003.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.665192
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0004.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.711865
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0006.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.702271
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0007.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.733829
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0009.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.741244
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0010.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.717834
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0011.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.661463
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0012.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.745055
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0013.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.678630
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0015.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.756187
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0016.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.805686
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0017.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.702036
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0018.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.755464
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0019.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.832746
Chinese#ZH-Tenor-1#Glissando#如果爱忘了#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\如果爱忘了\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Glissando/如果爱忘了/Control_Group/0020.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.760519
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0002.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.706036
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0004.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.752106
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0005.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.749075
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0008.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.745737
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0010.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.694221
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0011.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.756160
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0013.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.751543
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0014.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.786921
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0016.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.689577
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0017.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.715014
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0000.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0001.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0002.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0003.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0004.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0005.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0006.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0007.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0008.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0009.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0010.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0011.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0012.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0013.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0014.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,1,0,0,1,0,1,head_mix,110010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0015.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0016.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,1,0,1,1,0,1,head_mix,110110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0017.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#尘埃#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\尘埃\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Pharyngeal/尘埃/Control_Group/0019.wav,Chinese,ZH-Tenor-1,尘埃,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0000.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.720174
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0001.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.736606
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0002.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.772189
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0004.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.795081
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0005.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.865815
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0006.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.739511
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0007.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.804825
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0008.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.675977
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0010.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.810151
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#平凡之路#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\平凡之路\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/平凡之路/Control_Group/0011.wav,Chinese,ZH-Tenor-1,平凡之路,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.700090
Chinese#ZH-Tenor-1#Breathy#平凡的一天#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\平凡的一天\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Breathy/平凡的一天/Control_Group/0012.wav,Chinese,ZH-Tenor-1,平凡的一天,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.812546
Chinese#ZH-Tenor-1#Glissando#彩虹#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\彩虹\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Glissando/彩虹/Control_Group/0003.wav,Chinese,ZH-Tenor-1,彩虹,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.824466
Chinese#ZH-Tenor-1#Glissando#彩虹#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\彩虹\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Glissando/彩虹/Control_Group/0004.wav,Chinese,ZH-Tenor-1,彩虹,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.763857
