item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob,mined_device
Chinese#ZH-Alto-1#Glissando#可惜没如果#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Glissando\可惜没如果\Control_Group\0010.wav,Chinese/ZH-Alto-1/Glissando/可惜没如果/Control_Group/0010.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.118842,cpu
Chinese#ZH-Alto-1#Glissando#可惜没如果#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Glissando\可惜没如果\Control_Group\0014.wav,Chinese/ZH-Alto-1/Glissando/可惜没如果/Control_Group/0014.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.094322,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0000.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.024083,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0001.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.057055,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0002.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.014915,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0003.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.109327,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0005.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.043045,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0006.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.061662,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0007.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.028230,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0008.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.017771,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0010.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0010.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.018159,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0011.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0011.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.106283,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0012.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0012.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.025770,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0013.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0013.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.106594,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0014.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0014.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.033488,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0015.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0015.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.024529,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0017.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0017.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.102277,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0018.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0018.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.011995,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0019.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0019.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.047378,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0020.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0020.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.050415,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0021.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0021.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.129484,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0022,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0022.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0022.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.050361,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0025,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0025.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0025.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.017410,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0026,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0026.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0026.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.038712,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0027,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0027.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0027.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.029670,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0028,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0028.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0028.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.135791,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0029,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0029.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0029.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.067501,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#可惜没如果#Control_Group#0030,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\可惜没如果\Control_Group\0030.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/可惜没如果/Control_Group/0030.wav,Chinese,ZH-Alto-1,可惜没如果,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.133450,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0000.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.183917,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0001.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.222981,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0002.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.203328,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0003.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.249487,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0004.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.389979,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0005.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.312069,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0008.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.279085,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0009.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0009.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.359986,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0011.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0011.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.250915,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#后来#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\后来\Control_Group\0013.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/后来/Control_Group/0013.wav,Chinese,ZH-Alto-1,后来,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.097148,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0000.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.321079,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0001.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.431467,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0003.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.406017,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0004.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0004.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.472822,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0005.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0005.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.300538,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0007.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.342756,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0008.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.308729,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0009.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0009.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.507121,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0010.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0010.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.441684,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0011.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0011.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.362343,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0012.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0012.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.509351,cpu
Chinese#ZH-Alto-1#Pharyngeal#听海#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\听海\Control_Group\0014.wav,Chinese/ZH-Alto-1/Pharyngeal/听海/Control_Group/0014.wav,Chinese,ZH-Alto-1,听海,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.556966,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#告白气球#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\告白气球\Control_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/告白气球/Control_Group/0001.wav,Chinese,ZH-Alto-1,告白气球,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.176328,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#告白气球#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\告白气球\Control_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/告白气球/Control_Group/0007.wav,Chinese,ZH-Alto-1,告白气球,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.048812,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#告白气球#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\告白气球\Control_Group\0011.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/告白气球/Control_Group/0011.wav,Chinese,ZH-Alto-1,告白气球,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.299831,cpu
Chinese#ZH-Alto-1#Vibrato#多远都要在一起#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Vibrato\多远都要在一起\Control_Group\0001.wav,Chinese/ZH-Alto-1/Vibrato/多远都要在一起/Control_Group/0001.wav,Chinese,ZH-Alto-1,多远都要在一起,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.465140,cpu
Chinese#ZH-Alto-1#Vibrato#多远都要在一起#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Vibrato\多远都要在一起\Control_Group\0002.wav,Chinese/ZH-Alto-1/Vibrato/多远都要在一起/Control_Group/0002.wav,Chinese,ZH-Alto-1,多远都要在一起,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.541744,cpu
Chinese#ZH-Alto-1#Vibrato#多远都要在一起#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Vibrato\多远都要在一起\Control_Group\0003.wav,Chinese/ZH-Alto-1/Vibrato/多远都要在一起/Control_Group/0003.wav,Chinese,ZH-Alto-1,多远都要在一起,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.431892,cpu
Chinese#ZH-Alto-1#Vibrato#多远都要在一起#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Vibrato\多远都要在一起\Control_Group\0004.wav,Chinese/ZH-Alto-1/Vibrato/多远都要在一起/Control_Group/0004.wav,Chinese,ZH-Alto-1,多远都要在一起,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.466249,cpu
Chinese#ZH-Alto-1#Pharyngeal#大鱼#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\大鱼\Control_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/大鱼/Control_Group/0000.wav,Chinese,ZH-Alto-1,大鱼,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.189469,cpu
Chinese#ZH-Alto-1#Pharyngeal#大鱼#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\大鱼\Control_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/大鱼/Control_Group/0003.wav,Chinese,ZH-Alto-1,大鱼,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.363619,cpu
