item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Control_Group/0004.wav,Chinese,ZH-Tenor-1,一次就好,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.617136
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Control_Group/0005.wav,Chinese,ZH-Tenor-1,一次就好,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.738749
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Control_Group/0007.wav,Chinese,ZH-Tenor-1,一次就好,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.722822
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Control_Group/0011.wav,Chinese,ZH-Tenor-1,一次就好,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.651561
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0000.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0001.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0002.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0003.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0004.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0005.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0006.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0007.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,1,0,0,1,0,1,head_mix,110010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0008.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0009.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0010.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0011.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0012.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0013.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0014.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0015.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0016.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Pharyngeal#不为谁而作的歌#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Pharyngeal\不为谁而作的歌\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Pharyngeal/不为谁而作的歌/Control_Group/0018.wav,Chinese,ZH-Tenor-1,不为谁而作的歌,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0006.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.502707
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0008.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.530005
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0009.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.654936
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0010.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.493945
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0011.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.639426
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0012.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.508656
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0013.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.615057
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0014.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.546853
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0015.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.568674
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0016.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.513616
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0017.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.638674
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0018.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.548285
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0019.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.690211
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0022,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0022.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0022.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.657916
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0025,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0025.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0025.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.736671
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0026,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0026.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0026.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.529976
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0027,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0027.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0027.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.695820
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0028,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0028.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0028.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.558418
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0029,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0029.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0029.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.634341
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0030,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0030.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0030.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.616028
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0031,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0031.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0031.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.694583
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0032,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0032.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0032.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.729398
Chinese#ZH-Tenor-1#Breathy#不染#Control_Group#0033,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\不染\Control_Group\0033.wav,Chinese/ZH-Tenor-1/Breathy/不染/Control_Group/0033.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.640719
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0001.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.546029
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0002.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.600817
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0004.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.477918
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0005.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.555771
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0006.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.690952
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0008.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.555735
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0009.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.671165
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0010.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.612925
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0011.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.671790
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0012.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.516959
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0013.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.626640
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0014.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.672468
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0015.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.499119
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0016.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.751832
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0017.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.641779
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0020.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.477425
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0021.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0021.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.671801
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0022,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0022.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0022.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.546815
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0023,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0023.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0023.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.563966
Chinese#ZH-Tenor-1#Glissando#不染#Control_Group#0025,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\不染\Control_Group\0025.wav,Chinese/ZH-Tenor-1/Glissando/不染/Control_Group/0025.wav,Chinese,ZH-Tenor-1,不染,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.533371
